artist_name,artist_id,album_id,album_type,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2hyDesSAYNefikDJXlqhPE,album,2014-06-23,2014,day,0.602,0.8,7,-5.91,1,0.0734,0.545,0,0.656,0.81,109.921,4HQcJua3wHJLvBvc3gKJTr,https://api.spotify.com/v1/audio-analysis/4HQcJua3wHJLvBvc3gKJTr,4,4,307760,FALSE,https://api.spotify.com/v1/tracks/4HQcJua3wHJLvBvc3gKJTr,FALSE,The City - Live at the Bedford,https://p.scdn.co/mp3-preview/7df25433df875265c65b2857dfccbda6b21f78db?cid=698f66b2ffd6401d8984763da5a8d885,3,track,spotify:track:4HQcJua3wHJLvBvc3gKJTr,https://open.spotify.com/track/4HQcJua3wHJLvBvc3gKJTr,5,G,major,G major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2hyDesSAYNefikDJXlqhPE,album,2014-06-23,2014,day,0.494,0.0964,4,-16.691,1,0.0532,0.807,7.13e-5,0.936,0.393,86.676,1lG7S133U7vKOXy0n8WeEL,https://api.spotify.com/v1/audio-analysis/1lG7S133U7vKOXy0n8WeEL,4,4,151173,FALSE,https://api.spotify.com/v1/tracks/1lG7S133U7vKOXy0n8WeEL,FALSE,Fall - Live at the Bedford,https://p.scdn.co/mp3-preview/bed4d8a666e993523c8ad48a693883a4ae04f74d?cid=698f66b2ffd6401d8984763da5a8d885,4,track,spotify:track:1lG7S133U7vKOXy0n8WeEL,https://open.spotify.com/track/1lG7S133U7vKOXy0n8WeEL,5,E,major,E major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2hyDesSAYNefikDJXlqhPE,album,2014-06-23,2014,day,0.616,0.141,9,-17.161,1,0.532,0.792,0,0.897,0.361,107.874,2c3PILT3ocB6B47pNzi9qs,https://api.spotify.com/v1/audio-analysis/2c3PILT3ocB6B47pNzi9qs,4,4,300680,FALSE,https://api.spotify.com/v1/tracks/2c3PILT3ocB6B47pNzi9qs,FALSE,Wake Me Up - Live at the Bedford,https://p.scdn.co/mp3-preview/15ac40185754c2a926ac75bcb16721ef73f29cdc?cid=698f66b2ffd6401d8984763da5a8d885,5,track,spotify:track:2c3PILT3ocB6B47pNzi9qs,https://open.spotify.com/track/2c3PILT3ocB6B47pNzi9qs,5,A,major,A major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2hyDesSAYNefikDJXlqhPE,album,2014-06-23,2014,day,0.506,0.911,0,-4.779,1,0.23,0.48,0,0.696,0.781,105.475,2GGOQWJo7FGEQojc7baekK,https://api.spotify.com/v1/audio-analysis/2GGOQWJo7FGEQojc7baekK,4,4,590333,FALSE,https://api.spotify.com/v1/tracks/2GGOQWJo7FGEQojc7baekK,FALSE,"You Need Me, I Don't Need You - Live at the Bedford",https://p.scdn.co/mp3-preview/dcf7c85b65e0d0f912b56a63439cd45b7fc679ad?cid=698f66b2ffd6401d8984763da5a8d885,6,track,spotify:track:2GGOQWJo7FGEQojc7baekK,https://open.spotify.com/track/2GGOQWJo7FGEQojc7baekK,5,C,major,C major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2hyDesSAYNefikDJXlqhPE,album,2014-06-23,2014,day,0.718,0.82,4,-5.552,0,0.103,0.0928,0,0.391,0.329,90.013,5cth8vxCckeYgE10nX58re,https://api.spotify.com/v1/audio-analysis/5cth8vxCckeYgE10nX58re,4,5,271333,FALSE,https://api.spotify.com/v1/tracks/5cth8vxCckeYgE10nX58re,FALSE,Lately (feat. Devlin),https://p.scdn.co/mp3-preview/5ae2b684271f086c6a30878a0dafac8ba1047e6f?cid=698f66b2ffd6401d8984763da5a8d885,1,track,spotify:track:5cth8vxCckeYgE10nX58re,https://open.spotify.com/track/5cth8vxCckeYgE10nX58re,5,E,minor,E minor
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2hyDesSAYNefikDJXlqhPE,album,2014-06-23,2014,day,0.799,0.532,1,-9.472,0,0.0707,0.386,1.7e-4,0.0978,0.189,100.032,6dSgNLxLDgTaPQlB15yOOK,https://api.spotify.com/v1/audio-analysis/6dSgNLxLDgTaPQlB15yOOK,4,5,201586,FALSE,https://api.spotify.com/v1/tracks/6dSgNLxLDgTaPQlB15yOOK,FALSE,You (feat. Wiley),https://p.scdn.co/mp3-preview/ad3e6e71c89f5dbdf5d6c50e3d4575687cc8ebc1?cid=698f66b2ffd6401d8984763da5a8d885,2,track,spotify:track:6dSgNLxLDgTaPQlB15yOOK,https://open.spotify.com/track/6dSgNLxLDgTaPQlB15yOOK,5,C#,minor,C# minor
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2hyDesSAYNefikDJXlqhPE,album,2014-06-23,2014,day,0.476,0.704,9,-5.411,0,0.278,0.515,0,0.094,0.297,140.396,77m6ySUV5ZpOdaIsygDYMZ,https://api.spotify.com/v1/audio-analysis/77m6ySUV5ZpOdaIsygDYMZ,4,5,254906,FALSE,https://api.spotify.com/v1/tracks/77m6ySUV5ZpOdaIsygDYMZ,FALSE,Family (feat. P Money),https://p.scdn.co/mp3-preview/072f42a733be2b6b31877d8dd9ae66182b59477c?cid=698f66b2ffd6401d8984763da5a8d885,3,track,spotify:track:77m6ySUV5ZpOdaIsygDYMZ,https://open.spotify.com/track/77m6ySUV5ZpOdaIsygDYMZ,5,A,minor,A minor
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2hyDesSAYNefikDJXlqhPE,album,2014-06-23,2014,day,0.693,0.833,6,-5.408,0,0.263,0.214,0,0.117,0.759,99.901,3MUKlVjVJBvPf4flrDq8KB,https://api.spotify.com/v1/audio-analysis/3MUKlVjVJBvPf4flrDq8KB,4,5,222653,FALSE,https://api.spotify.com/v1/tracks/3MUKlVjVJBvPf4flrDq8KB,FALSE,Radio (feat. JME),https://p.scdn.co/mp3-preview/c0fd0fe0e56eb98161c8ef9156f709059d1fda84?cid=698f66b2ffd6401d8984763da5a8d885,4,track,spotify:track:3MUKlVjVJBvPf4flrDq8KB,https://open.spotify.com/track/3MUKlVjVJBvPf4flrDq8KB,5,F#,minor,F# minor
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2hyDesSAYNefikDJXlqhPE,album,2014-06-23,2014,day,0.437,0.5,9,-7.103,1,0.105,0.731,0,0.157,0.437,85.293,7bXTXa2zmMuRZPCBEWcjHw,https://api.spotify.com/v1/audio-analysis/7bXTXa2zmMuRZPCBEWcjHw,4,5,328653,FALSE,https://api.spotify.com/v1/tracks/7bXTXa2zmMuRZPCBEWcjHw,FALSE,Little Lady (feat. Mikill Pane),https://p.scdn.co/mp3-preview/a37a93407dd3d9a929d1f9cc353d5fcd52c98406?cid=698f66b2ffd6401d8984763da5a8d885,5,track,spotify:track:7bXTXa2zmMuRZPCBEWcjHw,https://open.spotify.com/track/7bXTXa2zmMuRZPCBEWcjHw,5,A,major,A major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2hyDesSAYNefikDJXlqhPE,album,2014-06-23,2014,day,0.511,0.91,11,-6.186,0,0.116,0.0282,0,0.127,0.426,140.147,0dNt7lZks5TVxiGaCIY1yZ,https://api.spotify.com/v1/audio-analysis/0dNt7lZks5TVxiGaCIY1yZ,4,5,261440,TRUE,https://api.spotify.com/v1/tracks/0dNt7lZks5TVxiGaCIY1yZ,FALSE,Drown Me Out (feat. Ghetts) - + Ghetts,https://p.scdn.co/mp3-preview/7b7f34cc43df26e5ba3611893ba47ade69ed775d?cid=698f66b2ffd6401d8984763da5a8d885,6,track,spotify:track:0dNt7lZks5TVxiGaCIY1yZ,https://open.spotify.com/track/0dNt7lZks5TVxiGaCIY1yZ,5,B,minor,B minor
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2hyDesSAYNefikDJXlqhPE,album,2014-06-23,2014,day,NA,NA,9,-6.864,1,NA,NA,NA,NA,NA,120.012,4SVST4FR6Gj74UJCzCiOSX,https://api.spotify.com/v1/audio-analysis/4SVST4FR6Gj74UJCzCiOSX,4,5,243000,FALSE,https://api.spotify.com/v1/tracks/4SVST4FR6Gj74UJCzCiOSX,FALSE,"Nightmares (feat. Random Impulse, Sway & Wretch 32)",https://p.scdn.co/mp3-preview/8ae9b64bc1276d2577fd451bf9cdd9ab6a848cf3?cid=698f66b2ffd6401d8984763da5a8d885,7,track,spotify:track:4SVST4FR6Gj74UJCzCiOSX,https://open.spotify.com/track/4SVST4FR6Gj74UJCzCiOSX,5,A,major,A major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2hyDesSAYNefikDJXlqhPE,album,2014-06-23,2014,day,0.64,0.664,1,-7.812,1,0.152,0.267,0,0.329,0.275,140.007,1O5u4AShfndSLCnVqlV0h2,https://api.spotify.com/v1/audio-analysis/1O5u4AShfndSLCnVqlV0h2,4,5,330200,FALSE,https://api.spotify.com/v1/tracks/1O5u4AShfndSLCnVqlV0h2,FALSE,Goodbye to You (feat. Dot Rotten),https://p.scdn.co/mp3-preview/7e75190b82e804ca23675f27b833ab4da0b31534?cid=698f66b2ffd6401d8984763da5a8d885,8,track,spotify:track:1O5u4AShfndSLCnVqlV0h2,https://open.spotify.com/track/1O5u4AShfndSLCnVqlV0h2,5,C#,major,C# major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,4JUtnlZKdLr01xEIymhm0G,album,2011-12-09,2011,day,0.402,0.339,9,-9.574,1,0.0498,0.728,0,0.833,0.496,83.194,6JUGrUnAms0o3uGVIhkAyH,https://api.spotify.com/v1/audio-analysis/6JUGrUnAms0o3uGVIhkAyH,4,1,322933,FALSE,https://api.spotify.com/v1/tracks/6JUGrUnAms0o3uGVIhkAyH,FALSE,The A Team - Live at the Bedford,https://p.scdn.co/mp3-preview/25bc9d6ccc8d675511e8d18f734ab5c5b8ec62e2?cid=698f66b2ffd6401d8984763da5a8d885,1,track,spotify:track:6JUGrUnAms0o3uGVIhkAyH,https://open.spotify.com/track/6JUGrUnAms0o3uGVIhkAyH,Live at the Bedford,A,major,A major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,4JUtnlZKdLr01xEIymhm0G,album,2011-12-09,2011,day,0.601,0.879,9,-5.215,1,0.0945,0.62,0,0.464,0.713,99.377,0T0wYEzpL46dCaTL1DLCyD,https://api.spotify.com/v1/audio-analysis/0T0wYEzpL46dCaTL1DLCyD,4,1,225013,FALSE,https://api.spotify.com/v1/tracks/0T0wYEzpL46dCaTL1DLCyD,FALSE,Homeless - Live at the Bedford,https://p.scdn.co/mp3-preview/e9a86059c102e4f6e5a15240e182f718490234b6?cid=698f66b2ffd6401d8984763da5a8d885,2,track,spotify:track:0T0wYEzpL46dCaTL1DLCyD,https://open.spotify.com/track/0T0wYEzpL46dCaTL1DLCyD,Live at the Bedford,A,major,A major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,4JUtnlZKdLr01xEIymhm0G,album,2011-12-09,2011,day,0.602,0.8,7,-5.91,1,0.0734,0.545,0,0.656,0.81,109.921,7JE96R5PJCWQ9Cm3JQXYuH,https://api.spotify.com/v1/audio-analysis/7JE96R5PJCWQ9Cm3JQXYuH,4,1,307760,FALSE,https://api.spotify.com/v1/tracks/7JE96R5PJCWQ9Cm3JQXYuH,FALSE,The City - Live at the Bedford,https://p.scdn.co/mp3-preview/7df25433df875265c65b2857dfccbda6b21f78db?cid=698f66b2ffd6401d8984763da5a8d885,3,track,spotify:track:7JE96R5PJCWQ9Cm3JQXYuH,https://open.spotify.com/track/7JE96R5PJCWQ9Cm3JQXYuH,Live at the Bedford,G,major,G major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,4JUtnlZKdLr01xEIymhm0G,album,2011-12-09,2011,day,0.494,0.0964,4,-16.691,1,0.0532,0.807,7.13e-5,0.936,0.393,86.676,1YM4HlWW3vvrnWdf9N7Xi2,https://api.spotify.com/v1/audio-analysis/1YM4HlWW3vvrnWdf9N7Xi2,4,1,151173,FALSE,https://api.spotify.com/v1/tracks/1YM4HlWW3vvrnWdf9N7Xi2,FALSE,Fall - Live at the Bedford,https://p.scdn.co/mp3-preview/bed4d8a666e993523c8ad48a693883a4ae04f74d?cid=698f66b2ffd6401d8984763da5a8d885,4,track,spotify:track:1YM4HlWW3vvrnWdf9N7Xi2,https://open.spotify.com/track/1YM4HlWW3vvrnWdf9N7Xi2,Live at the Bedford,E,major,E major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,4JUtnlZKdLr01xEIymhm0G,album,2011-12-09,2011,day,0.616,0.141,9,-17.161,1,0.532,0.792,0,0.897,0.361,107.874,7GtrkWkk5MxDaIlGOr7UU9,https://api.spotify.com/v1/audio-analysis/7GtrkWkk5MxDaIlGOr7UU9,4,1,300680,FALSE,https://api.spotify.com/v1/tracks/7GtrkWkk5MxDaIlGOr7UU9,FALSE,Wake Me Up - Live at the Bedford,https://p.scdn.co/mp3-preview/15ac40185754c2a926ac75bcb16721ef73f29cdc?cid=698f66b2ffd6401d8984763da5a8d885,5,track,spotify:track:7GtrkWkk5MxDaIlGOr7UU9,https://open.spotify.com/track/7GtrkWkk5MxDaIlGOr7UU9,Live at the Bedford,A,major,A major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,4JUtnlZKdLr01xEIymhm0G,album,2011-12-09,2011,day,0.506,0.911,0,-4.779,1,0.23,0.48,0,0.696,0.781,105.475,5rJDpFuffh8UFEKqvzCAZP,https://api.spotify.com/v1/audio-analysis/5rJDpFuffh8UFEKqvzCAZP,4,1,590333,FALSE,https://api.spotify.com/v1/tracks/5rJDpFuffh8UFEKqvzCAZP,FALSE,"You Need Me, I Don't Need You - Live at the Bedford",https://p.scdn.co/mp3-preview/dcf7c85b65e0d0f912b56a63439cd45b7fc679ad?cid=698f66b2ffd6401d8984763da5a8d885,6,track,spotify:track:5rJDpFuffh8UFEKqvzCAZP,https://open.spotify.com/track/5rJDpFuffh8UFEKqvzCAZP,Live at the Bedford,C,major,C major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,3QbPtoOWiJqZurXXxJwaOD,album,2011-12-09,2011,day,0.731,0.603,8,-7.656,1,0.0378,0.645,0.011,0.147,0.619,96.973,69RasNFxqhiyy75JDHsrIS,https://api.spotify.com/v1/audio-analysis/69RasNFxqhiyy75JDHsrIS,4,1,231546,FALSE,https://api.spotify.com/v1/tracks/69RasNFxqhiyy75JDHsrIS,FALSE,Let It Out,https://p.scdn.co/mp3-preview/4f896c0b62a787c3d314fbd7babad204a356fb23?cid=698f66b2ffd6401d8984763da5a8d885,1,track,spotify:track:69RasNFxqhiyy75JDHsrIS,https://open.spotify.com/track/69RasNFxqhiyy75JDHsrIS,Loose Change,G#,major,G# major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,3QbPtoOWiJqZurXXxJwaOD,album,2011-12-09,2011,day,0.754,0.636,9,-7.129,1,0.193,0.519,0,0.108,0.875,90.001,0jtTK6XjYj2L3Ge6jyK2sr,https://api.spotify.com/v1/audio-analysis/0jtTK6XjYj2L3Ge6jyK2sr,4,1,210746,FALSE,https://api.spotify.com/v1/tracks/0jtTK6XjYj2L3Ge6jyK2sr,FALSE,Homeless,https://p.scdn.co/mp3-preview/bdd8d81bab0e0a4e227ff32f84214bfe6b1efd1f?cid=698f66b2ffd6401d8984763da5a8d885,2,track,spotify:track:0jtTK6XjYj2L3Ge6jyK2sr,https://open.spotify.com/track/0jtTK6XjYj2L3Ge6jyK2sr,Loose Change,A,major,A major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,3QbPtoOWiJqZurXXxJwaOD,album,2011-12-09,2011,day,0.826,0.485,8,-7.424,1,0.0354,0.569,0,0.107,0.278,104.011,7sGK98k8lv3hzRznoN909t,https://api.spotify.com/v1/audio-analysis/7sGK98k8lv3hzRznoN909t,4,1,226066,FALSE,https://api.spotify.com/v1/tracks/7sGK98k8lv3hzRznoN909t,FALSE,Little Bird,https://p.scdn.co/mp3-preview/e0087d9b07e0f975ac900e3dc0b3ed137656fa51?cid=698f66b2ffd6401d8984763da5a8d885,3,track,spotify:track:7sGK98k8lv3hzRznoN909t,https://open.spotify.com/track/7sGK98k8lv3hzRznoN909t,Loose Change,G#,major,G# major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,3QbPtoOWiJqZurXXxJwaOD,album,2011-12-09,2011,day,0.646,0.65,2,-6.491,1,0.0278,0.14,9.65e-6,0.0999,0.52,100.05,5VAd82Nigp6Qdbl2zln1cl,https://api.spotify.com/v1/audio-analysis/5VAd82Nigp6Qdbl2zln1cl,4,1,199133,FALSE,https://api.spotify.com/v1/tracks/5VAd82Nigp6Qdbl2zln1cl,FALSE,Sofa,https://p.scdn.co/mp3-preview/bdad91e1581ef34793e5166ed18143ea45426186?cid=698f66b2ffd6401d8984763da5a8d885,4,track,spotify:track:5VAd82Nigp6Qdbl2zln1cl,https://open.spotify.com/track/5VAd82Nigp6Qdbl2zln1cl,Loose Change,D,major,D major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,3QbPtoOWiJqZurXXxJwaOD,album,2011-12-09,2011,day,0.781,0.836,6,-5.496,0,0.0658,0.379,0,0.289,0.636,94.989,0CNrpbpJ9HsFffF9hqWIIe,https://api.spotify.com/v1/audio-analysis/0CNrpbpJ9HsFffF9hqWIIe,4,1,206440,FALSE,https://api.spotify.com/v1/tracks/0CNrpbpJ9HsFffF9hqWIIe,FALSE,One Night,https://p.scdn.co/mp3-preview/ed59e36e13de5ea4324b4bcbec42ba98df6c8f26?cid=698f66b2ffd6401d8984763da5a8d885,5,track,spotify:track:0CNrpbpJ9HsFffF9hqWIIe,https://open.spotify.com/track/0CNrpbpJ9HsFffF9hqWIIe,Loose Change,F#,minor,F# minor
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,3QbPtoOWiJqZurXXxJwaOD,album,2011-12-09,2011,day,0.602,0.31,4,-11.469,1,0.0373,0.886,1.42e-4,0.105,0.36,159.917,4fZscNFYKoPIDHrgXxdacR,https://api.spotify.com/v1/audio-analysis/4fZscNFYKoPIDHrgXxdacR,4,1,254999,FALSE,https://api.spotify.com/v1/tracks/4fZscNFYKoPIDHrgXxdacR,FALSE,Firefly,https://p.scdn.co/mp3-preview/4587bebaa9884b985f5203aa23ee900f1384844c?cid=698f66b2ffd6401d8984763da5a8d885,6,track,spotify:track:4fZscNFYKoPIDHrgXxdacR,https://open.spotify.com/track/4fZscNFYKoPIDHrgXxdacR,Loose Change,E,major,E major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,3QbPtoOWiJqZurXXxJwaOD,album,2011-12-09,2011,day,0.712,0.569,4,-6.032,0,0.204,0.507,0,0.412,0.837,105.032,1Fj5Hfda761tgxKbJUlFxN,https://api.spotify.com/v1/audio-analysis/1Fj5Hfda761tgxKbJUlFxN,4,1,306320,FALSE,https://api.spotify.com/v1/tracks/1Fj5Hfda761tgxKbJUlFxN,FALSE,The City - Live at Sticky Studios; Loose Change EP,https://p.scdn.co/mp3-preview/07061170e24ab79fe9b7844753e7571c006acfcc?cid=698f66b2ffd6401d8984763da5a8d885,7,track,spotify:track:1Fj5Hfda761tgxKbJUlFxN,https://open.spotify.com/track/1Fj5Hfda761tgxKbJUlFxN,Loose Change,E,minor,E minor
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,3QbPtoOWiJqZurXXxJwaOD,album,2011-12-09,2011,day,0.629,0.663,9,-10.516,1,0.0283,0.28,0.711,0.0811,0.49,139.982,1qjnGMSchVVfePsMV0UZ9b,https://api.spotify.com/v1/audio-analysis/1qjnGMSchVVfePsMV0UZ9b,4,1,269186,FALSE,https://api.spotify.com/v1/tracks/1qjnGMSchVVfePsMV0UZ9b,FALSE,Firefly - Bravado Dubstep Remix,https://p.scdn.co/mp3-preview/50ba96f2714b00d8d2c4082f6c1f723b31e9f2e0?cid=698f66b2ffd6401d8984763da5a8d885,8,track,spotify:track:1qjnGMSchVVfePsMV0UZ9b,https://open.spotify.com/track/1qjnGMSchVVfePsMV0UZ9b,Loose Change,A,major,A major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1slAnKc9Ykyght8EI9Y0dM,album,2011-09-09,2011,day,0.642,0.289,9,-9.918,1,0.0367,0.669,0,0.18,0.407,84.996,3cQddetSMtHoDJT4YS70Vp,https://api.spotify.com/v1/audio-analysis/3cQddetSMtHoDJT4YS70Vp,4,1,258373,FALSE,https://api.spotify.com/v1/tracks/3cQddetSMtHoDJT4YS70Vp,FALSE,The A Team,https://p.scdn.co/mp3-preview/37bf226e93591d438dde11e6404e3751a108084f?cid=698f66b2ffd6401d8984763da5a8d885,1,track,spotify:track:3cQddetSMtHoDJT4YS70Vp,https://open.spotify.com/track/3cQddetSMtHoDJT4YS70Vp,+,A,major,A major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1slAnKc9Ykyght8EI9Y0dM,album,2011-09-09,2011,day,0.733,0.652,7,-9.101,1,0.0696,0.419,2.37e-6,0.521,0.459,99.998,0B14hEVWuos2NRdgVUpKtP,https://api.spotify.com/v1/audio-analysis/0B14hEVWuos2NRdgVUpKtP,4,1,200093,FALSE,https://api.spotify.com/v1/tracks/0B14hEVWuos2NRdgVUpKtP,FALSE,Drunk,https://p.scdn.co/mp3-preview/d81e0a910667e736b8f20b8876dc9442e794503a?cid=698f66b2ffd6401d8984763da5a8d885,2,track,spotify:track:0B14hEVWuos2NRdgVUpKtP,https://open.spotify.com/track/0B14hEVWuos2NRdgVUpKtP,+,G,major,G major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1slAnKc9Ykyght8EI9Y0dM,album,2011-09-09,2011,day,NA,NA,6,-11.126,1,NA,NA,NA,NA,NA,74.13,12V7Uz9YopIt6ZURov7g1s,https://api.spotify.com/v1/audio-analysis/12V7Uz9YopIt6ZURov7g1s,4,1,228600,FALSE,https://api.spotify.com/v1/tracks/12V7Uz9YopIt6ZURov7g1s,FALSE,U.N.I.,https://p.scdn.co/mp3-preview/32fd1ae0af30aea1b798f7c04981c5cf2ca12dd6?cid=698f66b2ffd6401d8984763da5a8d885,3,track,spotify:track:12V7Uz9YopIt6ZURov7g1s,https://open.spotify.com/track/12V7Uz9YopIt6ZURov7g1s,+,F#,major,F# major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1slAnKc9Ykyght8EI9Y0dM,album,2011-09-09,2011,day,0.74,0.807,0,-9.976,0,0.0363,0.0446,4.02e-5,0.0538,0.781,101.042,5alqTU4TRE2jPpsAagW4NC,https://api.spotify.com/v1/audio-analysis/5alqTU4TRE2jPpsAagW4NC,4,1,179880,FALSE,https://api.spotify.com/v1/tracks/5alqTU4TRE2jPpsAagW4NC,FALSE,Grade 8,https://p.scdn.co/mp3-preview/8703a5ef0c0995b07ad53a107e8eefc4f42aa22f?cid=698f66b2ffd6401d8984763da5a8d885,4,track,spotify:track:5alqTU4TRE2jPpsAagW4NC,https://open.spotify.com/track/5alqTU4TRE2jPpsAagW4NC,+,C,minor,C minor
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1slAnKc9Ykyght8EI9Y0dM,album,2011-09-09,2011,day,0.616,0.209,9,-13.43,1,0.406,0.902,0,0.139,0.336,86.891,7C5ODj6rnZnsECe4Ay0KOu,https://api.spotify.com/v1/audio-analysis/7C5ODj6rnZnsECe4Ay0KOu,1,1,229613,FALSE,https://api.spotify.com/v1/tracks/7C5ODj6rnZnsECe4Ay0KOu,FALSE,Wake Me Up,https://p.scdn.co/mp3-preview/1247bf0c5c7ab4c46b0954a364de10f138a44849?cid=698f66b2ffd6401d8984763da5a8d885,5,track,spotify:track:7C5ODj6rnZnsECe4Ay0KOu,https://open.spotify.com/track/7C5ODj6rnZnsECe4Ay0KOu,+,A,major,A major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1slAnKc9Ykyght8EI9Y0dM,album,2011-09-09,2011,day,0.81,0.436,10,-12.683,1,0.0717,0.689,1.51e-4,0.11,0.446,119.973,5lehceWKvKqCscGpRdrfS7,https://api.spotify.com/v1/audio-analysis/5lehceWKvKqCscGpRdrfS7,4,1,259413,FALSE,https://api.spotify.com/v1/tracks/5lehceWKvKqCscGpRdrfS7,FALSE,Small Bump,https://p.scdn.co/mp3-preview/58240e21942d8e92f199ada2d03c0e630d323ccb?cid=698f66b2ffd6401d8984763da5a8d885,6,track,spotify:track:5lehceWKvKqCscGpRdrfS7,https://open.spotify.com/track/5lehceWKvKqCscGpRdrfS7,+,A#,major,A# major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1slAnKc9Ykyght8EI9Y0dM,album,2011-09-09,2011,day,0.588,0.0929,11,-14.301,1,0.0443,0.95,0.00539,0.128,0.502,152.139,4m4lnXq7r50acaKs9wNcI9,https://api.spotify.com/v1/audio-analysis/4m4lnXq7r50acaKs9wNcI9,4,1,195840,FALSE,https://api.spotify.com/v1/tracks/4m4lnXq7r50acaKs9wNcI9,FALSE,This,https://p.scdn.co/mp3-preview/12e418cff8a80f20dc1395244593fe777753ab6a?cid=698f66b2ffd6401d8984763da5a8d885,7,track,spotify:track:4m4lnXq7r50acaKs9wNcI9,https://open.spotify.com/track/4m4lnXq7r50acaKs9wNcI9,+,B,major,B major
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1slAnKc9Ykyght8EI9Y0dM,album,2011-09-09,2011,day,0.74,0.505,4,-10.338,0,0.0674,0.0415,6.82e-5,0.0707,0.646,97.994,39DNz2B7RyuaFXTsB0muTe,https://api.spotify.com/v1/audio-analysis/39DNz2B7RyuaFXTsB0muTe,4,1,234333,FALSE,https://api.spotify.com/v1/tracks/39DNz2B7RyuaFXTsB0muTe,FALSE,The City,https://p.scdn.co/mp3-preview/be5d1350121ff65cb9df019fbaf0a04983999d40?cid=698f66b2ffd6401d8984763da5a8d885,8,track,spotify:track:39DNz2B7RyuaFXTsB0muTe,https://open.spotify.com/track/39DNz2B7RyuaFXTsB0muTe,+,E,minor,E minor
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1slAnKc9Ykyght8EI9Y0dM,album,2011-09-09,2011,day,0.592,0.637,11,-8.48,1,0.0992,0.562,0,0.13,0.565,159.701,47ltkdjKBMHelkhJavYLQ4,https://api.spotify.com/v1/audio-analysis/47ltkdjKBMHelkhJavYLQ4,4,1,185093,FALSE,https://api.spotify.com/v1/tracks/47ltkdjKBMHelkhJavYLQ4,FALSE,Lego House,https://p.scdn.co/mp3-preview/12eb90aa64be1b349b479f8dde7ca7175ac11513?cid=698f66b2ffd6401d8984763da5a8d885,9,track,spotify:track:47ltkdjKBMHelkhJavYLQ4,https://open.spotify.com/track/47ltkdjKBMHelkhJavYLQ4,+,B,major,B major
